% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
1.5868e-14,-0.31615,0,0,0.080578,0,-0.094846,0.45933,0.45396
-3.1736e-14,-0.3833,0,0,0.060436,0,-0.11499,0.34451,0.55037
1.5868e-14,-0.26911,0,0,0.094693,0,-0.080732,0.53979,0.38641
0,-0.25456,0,0,0.099058,0,-0.076367,0.56467,0.36551
0,-0.28885,0,0,0.088769,0,-0.086656,0.50602,0.41476
1.5868e-14,-0.37804,0,0,0.062013,0,-0.11341,0.3535,0.54282
0,-0.27459,0,0,0.093049,0,-0.082376,0.53042,0.39428
-1.5868e-14,-0.2495,0,0,0.10057,0,-0.074851,0.57332,0.35826
0,-0.29625,0,0,0.086549,0,-0.088876,0.49337,0.42539
0,-0.30605,0,0,0.083611,0,-0.091814,0.47662,0.43945
0,-0.29607,0,0,0.086603,0,-0.088822,0.49367,0.42513
1.5868e-14,-0.26296,0,0,0.096537,0,-0.078888,0.5503,0.37758
0,-0.2582,0,0,0.097966,0,-0.077459,0.55845,0.37074
0,-0.37774,0,0,0.062103,0,-0.11332,0.35401,0.54239
-1.5868e-14,-0.30349,0,0,0.084379,0,-0.091046,0.481,0.43577
3.1736e-14,-0.31784,0,1.4827e-14,0.080073,0,-0.095352,0.45645,0.45638
-1.5868e-14,-0.30147,0,0,0.084983,0,-0.090441,0.48444,0.43288
0,-0.29787,0,0,0.086065,0,-0.08936,0.49061,0.4277
1.5868e-14,-0.3554,0,0,0.068805,0,-0.10662,0.39222,0.51031
0,-0.30029,0,0,0.085339,0,-0.090086,0.48647,0.43118
-1.5868e-14,-0.30495,0,0,0.083939,0,-0.091486,0.47849,0.43788
0,-0.2364,0,0,0.10451,0,-0.07092,0.59573,0.33944
1.5868e-14,-0.32164,0,0,0.078932,0,-0.096493,0.44995,0.46184
0,-0.33254,0,0,0.075663,0,-0.099762,0.43131,0.47749
0,-0.25066,0,0,0.10023,0,-0.075199,0.57133,0.35992
1.5868e-14,-0.29519,0,0,0.086867,0,-0.088557,0.49518,0.42386
-1.5868e-14,-0.2789,0,0,0.091754,0,-0.083671,0.52304,0.40047
0,-0.26002,0,0,0.09742,0,-0.078005,0.55534,0.37335
0,-0.29429,0,0,0.087137,0,-0.088288,0.49672,0.42257
0,-0.32875,0,0,0.0768,0,-0.098624,0.4378,0.47204
0,-0.30335,0,0,0.084418,0,-0.091006,0.48122,0.43558
0,-0.29662,0,0,0.08644,0,-0.088985,0.49275,0.42591
0,-0.3743,0,0,0.063134,0,-0.11229,0.35989,0.53746
0,-0.32001,0,0,0.079422,0,-0.096003,0.45274,0.4595
0,-0.27712,0,0,0.092289,0,-0.083136,0.52609,0.39791
-1.5868e-14,-0.26532,0,0,0.095828,0,-0.079597,0.54626,0.38097
0,-0.26225,0,0,0.096751,0,-0.078674,0.55152,0.37656
0,-0.28104,0,0,0.091114,0,-0.084311,0.51939,0.40354
1.5868e-14,-0.30051,0,0,0.085271,0,-0.090154,0.48608,0.4315
1.5868e-14,-0.29033,0,0,0.088325,0,-0.0871,0.50349,0.41689
0,-0.30702,0,0,0.083317,0,-0.092107,0.47495,0.44085
-1.5868e-14,-0.31999,0,0,0.079428,0,-0.095997,0.45278,0.45947
-1.5868e-14,-0.26253,0,0,0.096664,0,-0.07876,0.55103,0.37697
0,-0.26235,0,0,0.096721,0,-0.078704,0.55135,0.3767
0,-0.30578,0,0,0.08369,0,-0.091735,0.47707,0.43907
1.5868e-14,-0.27599,0,0,0.092628,0,-0.082797,0.52802,0.39629
0,-0.26373,0,0,0.096306,0,-0.079119,0.54899,0.37869
0,-0.33338,0,0,0.07541,0,-0.10001,0.42987,0.4787
0,-0.24929,0,0,0.10064,0,-0.074787,0.57368,0.35795
1.5868e-14,-0.31898,0,0,0.079732,0,-0.095693,0.45451,0.45802
-1.5868e-14,-0.3295,0,0,0.076575,0,-0.098849,0.43651,0.47312
-1.5868e-14,-0.27706,0,0,0.092306,0,-0.083119,0.52618,0.39783
-1.5868e-14,-0.35609,0,0,0.068597,0,-0.10683,0.39103,0.51131
-1.5868e-14,-0.27874,0,0,0.091801,0,-0.083623,0.52331,0.40024
0,-0.34505,0,0,0.071909,0,-0.10352,0.40991,0.49546
1.5868e-14,-0.2509,0,0,0.10015,0,-0.075271,0.57092,0.36027
1.5868e-14,-0.27491,0,0,0.092952,0,-0.082473,0.52987,0.39474
1.5868e-14,-0.31576,0,0,0.080695,0,-0.094729,0.46,0.4534
1.5868e-14,-0.31791,0,0,0.08005,0,-0.095374,0.45632,0.45649
-1.5868e-14,-0.30875,0,0,0.082799,0,-0.092625,0.47199,0.44333
0,-0.41687,0,0,0.050365,0,-0.12506,0.2871,0.59857
0,-0.30708,0,0,0.083299,0,-0.092125,0.47484,0.44094
