% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
1.5868e-14,-0.74891,0,0,0.27494,0,-0.22467,0.5503,1.0754
0,-0.73535,0,0,0.27901,0,-0.2206,0.55845,1.0559
0,-1.0758,0,0,0.17687,0,-0.32274,0.35401,1.5447
-1.5868e-14,-0.86434,0,0,0.24031,0,-0.2593,0.481,1.2411
3.1736e-14,-0.90521,0,1.4827e-14,0.22805,0,-0.27156,0.45645,1.2998
-1.5868e-14,-0.8586,0,0,0.24203,0,-0.25758,0.48444,1.2329
0,-0.84833,0,0,0.24511,0,-0.2545,0.49061,1.2181
1.5868e-14,-1.0122,0,0,0.19596,0,-0.30366,0.39222,1.4534
0,-0.85522,0,0,0.24305,0,-0.25657,0.48647,1.228
-1.5868e-14,-0.86851,0,0,0.23906,0,-0.26055,0.47849,1.2471
0,-0.67327,0,0,0.29763,0,-0.20198,0.59573,0.96674
1.5868e-14,-0.91605,0,0,0.2248,0,-0.27481,0.44995,1.3153
0,-0.94708,0,0,0.21549,0,-0.28412,0.43131,1.3599
0,-0.7139,0,0,0.28544,0,-0.21417,0.57133,1.0251
1.5868e-14,-0.84071,0,0,0.2474,0,-0.25221,0.49518,1.2072
-1.5868e-14,-0.79432,0,0,0.26132,0,-0.2383,0.52304,1.1406
0,-0.74053,0,0,0.27745,0,-0.22216,0.55534,1.0633
0,-0.83815,0,0,0.24817,0,-0.25145,0.49672,1.2035
0,-0.93628,0,0,0.21873,0,-0.28088,0.4378,1.3444
0,-0.86396,0,0,0.24043,0,-0.25919,0.48122,1.2406
0,-0.84477,0,0,0.24618,0,-0.25343,0.49275,1.213
0,-1.066,0,0,0.17981,0,-0.31981,0.35989,1.5307
0,-0.91139,0,0,0.22619,0,-0.27342,0.45274,1.3087
0,-0.78924,0,0,0.26284,0,-0.23677,0.52609,1.1333
-1.5868e-14,-0.75565,0,0,0.27292,0,-0.22669,0.54626,1.085
0,-0.74688,0,0,0.27555,0,-0.22407,0.55152,1.0724
0,-0.8004,0,0,0.25949,0,-0.24012,0.51939,1.1493
1.5868e-14,-0.85586,0,0,0.24285,0,-0.25676,0.48608,1.2289
1.5868e-14,-0.82687,0,0,0.25155,0,-0.24806,0.50349,1.1873
0,-0.87441,0,0,0.23729,0,-0.26232,0.47495,1.2556
-1.5868e-14,-0.91134,0,0,0.22621,0,-0.2734,0.45278,1.3086
-1.5868e-14,-0.7477,0,0,0.2753,0,-0.22431,0.55103,1.0736
0,-0.74717,0,0,0.27546,0,-0.22415,0.55135,1.0729
0,-0.87087,0,0,0.23835,0,-0.26126,0.47707,1.2505
1.5868e-14,-0.78603,0,0,0.26381,0,-0.23581,0.52802,1.1286
0,-0.75111,0,0,0.27428,0,-0.22533,0.54899,1.0785
0,-0.94948,0,0,0.21477,0,-0.28484,0.42987,1.3633
0,-0.70998,0,0,0.28662,0,-0.21299,0.57368,1.0195
1.5868e-14,-0.90845,0,0,0.22708,0,-0.27254,0.45451,1.3044
-1.5868e-14,-0.93842,0,0,0.21809,0,-0.28153,0.43651,1.3475
-1.5868e-14,-0.78908,0,0,0.26289,0,-0.23672,0.52618,1.133
-1.5868e-14,-1.0142,0,0,0.19537,0,-0.30425,0.39103,1.4562
-1.5868e-14,-0.79387,0,0,0.26145,0,-0.23816,0.52331,1.1399
0,-0.98272,0,0,0.2048,0,-0.29482,0.40991,1.4111
1.5868e-14,-0.71458,0,0,0.28524,0,-0.21437,0.57092,1.0261
1.5868e-14,-0.78295,0,0,0.26473,0,-0.23488,0.52987,1.1242
1.5868e-14,-0.8993,0,0,0.22982,0,-0.26979,0.46,1.2913
1.5868e-14,-0.90543,0,0,0.22798,0,-0.27163,0.45632,1.3001
-1.5868e-14,-0.87933,0,0,0.23581,0,-0.2638,0.47199,1.2626
0,-1.1872,0,0,0.14344,0,-0.35617,0.2871,1.7047
0,-0.87458,0,0,0.23724,0,-0.26238,0.47484,1.2558
-1.5868e-14,-0.9537,0,0,0.2135,0,-0.28611,0.42734,1.3694
0,-0.88528,0,0,0.23403,0,-0.26558,0.46842,1.2712
1.5868e-14,-0.81579,0,0,0.25488,0,-0.24474,0.51015,1.1714
-1.5868e-14,-0.75855,0,0,0.27205,0,-0.22756,0.54452,1.0892
-1.5868e-14,-0.85035,0,0,0.24451,0,-0.25511,0.48939,1.221
1.5868e-14,-0.75212,0,0,0.27398,0,-0.22564,0.54838,1.08
1.5868e-14,-0.81416,0,0,0.25537,0,-0.24425,0.51113,1.169
0,-0.88316,0,0,0.23467,0,-0.26495,0.46969,1.2681
0,-0.68552,0,0,0.29396,0,-0.20566,0.58837,0.98433
0,-0.82336,0,0,0.2526,0,-0.24701,0.5056,1.1823
0,-0.76688,0,0,0.26955,0,-0.23006,0.53952,1.1012
0,-1.0152,0,0,0.19505,0,-0.30456,0.39041,1.4577
-1.5868e-14,-0.67837,0,0,0.2961,0,-0.20351,0.59266,0.97407
1.5868e-14,-1.07,0,0,0.1786,0,-0.32101,0.35748,1.5365
-3.1736e-14,-0.73825,0,0,0.27814,0,-0.22148,0.5567,1.0601
-1.5868e-14,-0.75321,0,0,0.27365,0,-0.22596,0.54773,1.0815
1.5868e-14,-1.4758,0,0,0.056879,0,-0.44273,0.11385,2.1191
1.5868e-14,-0.84552,0,0,0.24596,0,-0.25365,0.4923,1.2141
0,-0.79864,0,0,0.26002,0,-0.23959,0.52044,1.1468
0,-0.69344,0,0,0.29158,0,-0.20803,0.58362,0.9957
-1.5868e-14,-0.89679,0,0,0.23058,0,-0.26904,0.46151,1.2877
1.5868e-14,-0.84782,0,0,0.24527,0,-0.25435,0.49091,1.2174
0,-0.87295,0,0,0.23773,0,-0.26189,0.47582,1.2535
1.5868e-14,-0.8294,0,0,0.25079,0,-0.24882,0.50197,1.1909
0,-0.77168,0,0,0.26811,0,-0.2315,0.53663,1.108
0,-0.99456,0,0,0.20125,0,-0.29837,0.4028,1.4281
-1.5868e-14,-0.83024,0,0,0.25054,0,-0.24907,0.50147,1.1921
0,-0.8555,0,0,0.24296,0,-0.25665,0.4863,1.2284
-1.5868e-14,-0.71008,0,0,0.28659,0,-0.21302,0.57362,1.0196
1.5868e-14,-0.8704,0,0,0.23849,0,-0.26112,0.47736,1.2498
0,-0.86111,0,0,0.24128,0,-0.25833,0.48293,1.2365
0,-0.91205,0,0,0.226,0,-0.27361,0.45235,1.3096
1.5868e-14,-0.91533,0,0,0.22502,0,-0.2746,0.45038,1.3143
0,-0.82538,0,0,0.252,0,-0.24761,0.50439,1.1851
0,-0.74615,0,0,0.27577,0,-0.22385,0.55196,1.0714
-1.5868e-14,-0.83189,0,0,0.25005,0,-0.24957,0.50048,1.1945
0,-0.90001,0,0,0.22961,0,-0.27,0.45957,1.2923
1.5868e-14,-0.73465,0,0,0.27922,0,-0.22039,0.55887,1.0549
0,-0.72049,0,0,0.28347,0,-0.21615,0.56737,1.0345
0,-0.93246,0,0,0.21988,0,-0.27974,0.44009,1.3389
1.5868e-14,-0.82727,0,0,0.25143,0,-0.24818,0.50325,1.1879
1.5868e-14,-0.75484,0,0,0.27316,0,-0.22645,0.54675,1.0839
1.5868e-14,-0.81356,0,0,0.25555,0,-0.24407,0.51149,1.1682
1.5868e-14,-0.81625,0,0,0.25474,0,-0.24488,0.50987,1.172
0,-0.80128,0,0,0.25923,0,-0.24038,0.51886,1.1505
-1.5868e-14,-0.79814,0,0,0.26017,0,-0.23944,0.52074,1.146
0,-0.75573,0,0,0.27289,0,-0.22672,0.54621,1.0851
0,-0.69922,0,0,0.28985,0,-0.20977,0.58014,1.004
-1.5868e-14,-1.5071,0,0,0.047478,0,-0.45214,0.095029,2.1641
-1.5868e-14,-0.83965,0,0,0.24772,0,-0.2519,0.49582,1.2056
-1.5868e-14,-0.90137,0,0,0.2292,0,-0.27041,0.45876,1.2943
0,-0.89433,0,0,0.23131,0,-0.2683,0.46298,1.2842
0,-0.85783,0,0,0.24227,0,-0.25735,0.48491,1.2317
1.5868e-14,-0.91424,0,0,0.22534,0,-0.27427,0.45103,1.3127
-1.5868e-14,-0.83785,0,0,0.24826,0,-0.25136,0.4969,1.2031
0,-0.76781,0,0,0.26927,0,-0.23034,0.53896,1.1025
3.1736e-14,-0.9129,0,1.4827e-14,0.22574,0,-0.27387,0.45184,1.3108
0,-0.7931,0,0,0.26168,0,-0.23793,0.52377,1.1388
-1.5868e-14,-0.91288,0,0,0.22575,0,-0.27386,0.45185,1.3108
1.5868e-14,-0.84485,0,0,0.24616,0,-0.25346,0.4927,1.2131
1.5868e-14,-0.82647,0,0,0.25167,0,-0.24794,0.50373,1.1867
0,-1.0661,0,0,0.17979,0,-0.31982,0.35986,1.5308
1.5868e-14,-0.74975,0,0,0.27469,0,-0.22493,0.5498,1.0766
0,-0.72821,0,0,0.28115,0,-0.21846,0.56273,1.0456
0,-0.79767,0,0,0.26031,0,-0.2393,0.52103,1.1454
1.5868e-14,-0.86241,0,0,0.24089,0,-0.25872,0.48216,1.2383
1.5868e-14,-0.6898,0,0,0.29267,0,-0.20694,0.5858,0.99048
-1.5868e-14,-0.89382,0,0,0.23147,0,-0.26815,0.46329,1.2834
0,-0.78874,0,0,0.26299,0,-0.23662,0.52639,1.1325
0,-0.9074,0,0,0.22739,0,-0.27222,0.45514,1.3029
