% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
1.5868e-14,-0.047151,0,0,0.0018173,0,-0.014145,0.11385,0.067703
1.5868e-14,-0.027014,0,0,0.0078583,0,-0.0081042,0.4923,0.038789
0,-0.025516,0,0,0.0083076,0,-0.0076549,0.52044,0.036639
0,-0.022155,0,0,0.009316,0,-0.0066465,0.58362,0.031812
-1.5868e-14,-0.028652,0,0,0.0073668,0,-0.0085957,0.46151,0.041141
1.5868e-14,-0.027088,0,0,0.0078362,0,-0.0081263,0.49091,0.038895
0,-0.027891,0,0,0.0075953,0,-0.0083672,0.47582,0.040048
1.5868e-14,-0.026499,0,0,0.0080128,0,-0.0079497,0.50197,0.03805
0,-0.024655,0,0,0.008566,0,-0.0073965,0.53663,0.035402
0,-0.031776,0,0,0.0064297,0,-0.0095328,0.4028,0.045627
-1.5868e-14,-0.026526,0,0,0.0080047,0,-0.0079578,0.50147,0.038088
0,-0.027333,0,0,0.0077626,0,-0.0081999,0.4863,0.039247
-1.5868e-14,-0.022687,0,0,0.0091565,0,-0.006806,0.57362,0.032576
1.5868e-14,-0.027809,0,0,0.0076198,0,-0.0083427,0.47736,0.039931
0,-0.027512,0,0,0.0077088,0,-0.0082537,0.48293,0.039505
0,-0.02914,0,0,0.0072206,0,-0.0087419,0.45235,0.041841
1.5868e-14,-0.029244,0,0,0.0071892,0,-0.0087733,0.45038,0.041992
0,-0.026371,0,0,0.0080513,0,-0.0079112,0.50439,0.037865
0,-0.023839,0,0,0.0088107,0,-0.0071518,0.55196,0.034231
-1.5868e-14,-0.026579,0,0,0.0079889,0,-0.0079736,0.50048,0.038164
0,-0.028755,0,0,0.007336,0,-0.0086265,0.45957,0.041289
1.5868e-14,-0.023472,0,0,0.008921,0,-0.0070415,0.55887,0.033703
0,-0.02302,0,0,0.0090566,0,-0.0069059,0.56737,0.033053
0,-0.029792,0,0,0.007025,0,-0.0089375,0.44009,0.042778
1.5868e-14,-0.026431,0,0,0.0080332,0,-0.0079293,0.50325,0.037952
1.5868e-14,-0.024117,0,0,0.0087274,0,-0.0072351,0.54675,0.034629
1.5868e-14,-0.025993,0,0,0.0081646,0,-0.0077979,0.51149,0.037323
1.5868e-14,-0.026079,0,0,0.0081388,0,-0.0078237,0.50987,0.037447
0,-0.025601,0,0,0.0082823,0,-0.0076802,0.51886,0.03676
-1.5868e-14,-0.0255,0,0,0.0083124,0,-0.0076501,0.52074,0.036616
0,-0.024145,0,0,0.0087189,0,-0.0072436,0.54621,0.03467
0,-0.02234,0,0,0.0092606,0,-0.0067019,0.58014,0.032077
-1.5868e-14,-0.048152,0,0,0.0015169,0,-0.014446,0.095029,0.069141
-1.5868e-14,-0.026827,0,0,0.0079145,0,-0.008048,0.49582,0.03852
-1.5868e-14,-0.028798,0,0,0.007323,0,-0.0086395,0.45876,0.041351
0,-0.028574,0,0,0.0073904,0,-0.0085721,0.46298,0.041029
0,-0.027407,0,0,0.0077403,0,-0.0082222,0.48491,0.039354
1.5868e-14,-0.02921,0,0,0.0071996,0,-0.0087629,0.45103,0.041942
-1.5868e-14,-0.026769,0,0,0.0079318,0,-0.0080307,0.4969,0.038438
0,-0.024531,0,0,0.0086031,0,-0.0073594,0.53896,0.035224
3.1736e-14,-0.029167,0,1.4827e-14,0.0072124,0,-0.0087501,0.45184,0.04188
0,-0.025339,0,0,0.0083607,0,-0.0076018,0.52377,0.036384
-1.5868e-14,-0.029166,0,0,0.0072126,0,-0.0087499,0.45185,0.04188
1.5868e-14,-0.026993,0,0,0.0078647,0,-0.0080978,0.4927,0.038759
1.5868e-14,-0.026406,0,0,0.0080408,0,-0.0079217,0.50373,0.037916
0,-0.034061,0,0,0.0057442,0,-0.010218,0.35986,0.048908
1.5868e-14,-0.023954,0,0,0.0087762,0,-0.0071863,0.5498,0.034396
0,-0.023266,0,0,0.0089827,0,-0.0069799,0.56273,0.033408
0,-0.025485,0,0,0.0083169,0,-0.0076456,0.52103,0.036594
1.5868e-14,-0.027554,0,0,0.0076964,0,-0.0082661,0.48216,0.039564
1.5868e-14,-0.022039,0,0,0.0093508,0,-0.0066117,0.5858,0.031645
-1.5868e-14,-0.028557,0,0,0.0073953,0,-0.0085672,0.46329,0.041005
0,-0.0252,0,0,0.0084025,0,-0.00756,0.52639,0.036185
0,-0.028991,0,0,0.0072652,0,-0.0086973,0.45514,0.041628
-1.5868e-14,-0.026821,0,0,0.0079163,0,-0.0080462,0.49593,0.038512
0,-0.026002,0,0,0.0081618,0,-0.0078007,0.51131,0.037336
-1.5868e-14,-0.022352,0,0,0.0092568,0,-0.0067057,0.57991,0.032095
1.5868e-14,-0.023204,0,0,0.0090013,0,-0.0069612,0.5639,0.033318
0,-0.025358,0,0,0.0083552,0,-0.0076073,0.52343,0.036411
-1.5868e-14,-0.023821,0,0,0.0088163,0,-0.0071462,0.55231,0.034204
0,-0.030484,0,0,0.0068174,0,-0.0091452,0.42709,0.043771
1.5868e-14,-0.026726,0,0,0.0079446,0,-0.0080179,0.49771,0.038376
-1.5868e-14,-0.024388,0,0,0.0086462,0,-0.0073163,0.54166,0.035018
1.5868e-14,-0.030857,0,0,0.0067053,0,-0.0092572,0.42006,0.044308
