% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-473.6,0,0,144.6,0,-142.08,0.50439,680.03
0,-428.14,0,0,158.23,0,-128.44,0.55196,614.76
-1.5868e-14,-477.34,0,0,143.48,0,-143.2,0.50048,685.4
0,-516.42,0,0,131.75,0,-154.93,0.45957,741.53
1.5868e-14,-421.54,0,0,160.21,0,-126.46,0.55887,605.28
0,-413.42,0,0,162.65,0,-124.02,0.56737,593.62
0,-535.04,0,0,126.16,0,-160.51,0.44009,768.26
1.5868e-14,-474.68,0,0,144.27,0,-142.41,0.50325,681.59
1.5868e-14,-433.12,0,0,156.74,0,-129.94,0.54675,621.92
1.5868e-14,-466.82,0,0,146.63,0,-140.04,0.51149,670.29
1.5868e-14,-468.36,0,0,146.17,0,-140.51,0.50987,672.52
0,-459.77,0,0,148.75,0,-137.93,0.51886,660.18
-1.5868e-14,-457.97,0,0,149.28,0,-137.39,0.52074,657.6
0,-433.64,0,0,156.59,0,-130.09,0.54621,622.65
0,-401.21,0,0,166.31,0,-120.36,0.58014,576.09
-1.5868e-14,-864.78,0,0,27.243,0,-259.43,0.095029,1241.7
-1.5868e-14,-481.79,0,0,142.14,0,-144.54,0.49582,691.8
-1.5868e-14,-517.2,0,0,131.52,0,-155.16,0.45876,742.64
0,-513.17,0,0,132.73,0,-153.95,0.46298,736.85
0,-492.22,0,0,139.01,0,-147.67,0.48491,706.77
1.5868e-14,-524.59,0,0,129.3,0,-157.38,0.45103,753.25
-1.5868e-14,-480.76,0,0,142.45,0,-144.23,0.4969,690.31
0,-440.57,0,0,154.51,0,-132.17,0.53896,632.6
3.1736e-14,-523.82,0,1.4827e-14,129.53,0,-157.15,0.45184,752.15
0,-455.08,0,0,150.15,0,-136.52,0.52377,653.44
-1.5868e-14,-523.81,0,0,129.53,0,-157.14,0.45185,752.13
1.5868e-14,-484.77,0,0,141.24,0,-145.43,0.4927,696.08
1.5868e-14,-474.23,0,0,144.41,0,-142.27,0.50373,680.94
0,-611.71,0,0,103.16,0,-183.51,0.35986,878.35
1.5868e-14,-430.21,0,0,157.61,0,-129.06,0.5498,617.73
0,-417.85,0,0,161.32,0,-125.35,0.56273,599.98
0,-457.7,0,0,149.37,0,-137.31,0.52103,657.2
1.5868e-14,-494.85,0,0,138.22,0,-148.45,0.48216,710.54
1.5868e-14,-395.8,0,0,167.93,0,-118.74,0.5858,568.33
-1.5868e-14,-512.87,0,0,132.82,0,-153.86,0.46329,736.43
0,-452.58,0,0,150.9,0,-135.77,0.52639,649.85
0,-520.66,0,0,130.48,0,-156.2,0.45514,747.61
-1.5868e-14,-481.68,0,0,142.17,0,-144.51,0.49593,691.64
0,-466.98,0,0,146.58,0,-140.1,0.51131,670.54
-1.5868e-14,-401.43,0,0,166.25,0,-120.43,0.57991,576.41
1.5868e-14,-416.73,0,0,161.66,0,-125.02,0.5639,598.38
0,-455.41,0,0,150.05,0,-136.62,0.52343,653.91
-1.5868e-14,-427.81,0,0,158.33,0,-128.34,0.55231,614.28
0,-547.47,0,0,122.44,0,-164.24,0.42709,786.11
1.5868e-14,-479.99,0,0,142.68,0,-144,0.49771,689.21
-1.5868e-14,-437.99,0,0,155.28,0,-131.4,0.54166,628.9
1.5868e-14,-554.18,0,0,120.42,0,-166.25,0.42006,795.74
0,-546.92,0,0,122.6,0,-164.08,0.42766,785.32
0,-470.16,0,0,145.63,0,-141.05,0.50799,675.1
0,-515.56,0,0,132.01,0,-154.67,0.46048,740.29
-1.5868e-14,-651.96,0,0,91.088,0,-195.59,0.31774,936.14
0,-510.34,0,0,133.57,0,-153.1,0.46594,732.79
-1.5868e-14,-442.89,0,0,153.81,0,-132.87,0.53652,635.95
0,-404.83,0,0,165.23,0,-121.45,0.57636,581.29
0,-502.69,0,0,135.87,0,-150.81,0.47395,721.81
0,-504.59,0,0,135.3,0,-151.38,0.47196,724.53
0,-512.52,0,0,132.92,0,-153.76,0.46366,735.92
-1.5868e-14,-535.22,0,0,126.11,0,-160.57,0.4399,768.52
1.5868e-14,-489.7,0,0,139.77,0,-146.91,0.48754,703.15
1.5868e-14,-441.97,0,0,154.09,0,-132.59,0.53749,634.62
-1.5868e-14,-530.07,0,0,127.66,0,-159.02,0.44529,761.12
0,-593.46,0,0,108.64,0,-178.04,0.37896,852.14
1.5868e-14,-705.04,0,0,75.163,0,-211.51,0.26219,1012.4
1.5868e-14,-398.28,0,0,167.19,0,-119.48,0.58321,571.89
-1.5868e-14,-460.06,0,0,148.66,0,-138.02,0.51856,660.59
-1.5868e-14,-478.99,0,0,142.98,0,-143.7,0.49875,687.77
-1.5868e-14,-421.35,0,0,160.27,0,-126.41,0.55906,605.02
1.5868e-14,-570.75,0,0,115.45,0,-171.23,0.40272,819.53
0,-510.47,0,0,133.53,0,-153.14,0.4658,732.98
-1.5868e-14,-452.51,0,0,150.92,0,-135.75,0.52646,649.75
0,-566.72,0,0,116.66,0,-170.01,0.40695,813.74
1.5868e-14,-564.74,0,0,117.25,0,-169.42,0.40902,810.9
0,-474.26,0,0,144.4,0,-142.28,0.5037,680.99
0,-557.11,0,0,119.54,0,-167.13,0.417,799.95
1.5868e-14,-439.29,0,0,154.89,0,-131.79,0.54029,630.78
1.5868e-14,-515.31,0,0,132.08,0,-154.59,0.46074,739.93
1.5868e-14,-495.38,0,0,138.06,0,-148.61,0.4816,711.31
0,-429.47,0,0,157.84,0,-128.84,0.55057,616.67
-1.5868e-14,-450.83,0,0,151.43,0,-135.25,0.52822,647.34
0,-618.53,0,0,101.12,0,-185.56,0.35272,888.14
0,-447.54,0,0,152.42,0,-134.26,0.53166,642.61
1.5868e-14,-414.81,0,0,162.23,0,-124.44,0.56591,595.62
0,-468.76,0,0,146.05,0,-140.63,0.50945,673.09
1.5868e-14,-442.79,0,0,153.84,0,-132.84,0.53663,635.8
-1.5868e-14,-466.74,0,0,146.66,0,-140.02,0.51157,670.18
0,-432.65,0,0,156.88,0,-129.8,0.54724,621.24
0,-613.76,0,0,102.55,0,-184.13,0.35771,881.3
-1.5868e-14,-389.4,0,0,169.86,0,-116.82,0.59251,559.13
-1.5868e-14,-479.01,0,0,142.97,0,-143.7,0.49873,687.8
1.5868e-14,-582.56,0,0,111.91,0,-174.77,0.39036,836.5
0,-437.1,0,0,155.55,0,-131.13,0.54259,627.63
0,-502.24,0,0,136.01,0,-150.67,0.47442,721.16
-1.5868e-14,-470.86,0,0,145.42,0,-141.26,0.50725,676.11
1.5868e-14,-494.8,0,0,138.24,0,-148.44,0.48221,710.47
0,-436.29,0,0,155.79,0,-130.89,0.54344,626.46
1.5868e-14,-578.66,0,0,113.08,0,-173.6,0.39445,830.89
-1.5868e-14,-485.98,0,0,140.88,0,-145.79,0.49144,697.81
-1.5868e-14,-554.68,0,0,120.27,0,-166.4,0.41954,796.46
0,-531.55,0,0,127.21,0,-159.47,0.44374,763.25
0,-363.67,0,0,177.58,0,-109.1,0.61943,522.19
0,-632.19,0,0,97.019,0,-189.66,0.33843,907.76
0,-754.61,0,0,60.293,0,-226.38,0.21032,1083.5
0,-431.4,0,0,157.26,0,-129.42,0.54855,619.44
0,-614.78,0,0,102.24,0,-184.43,0.35665,882.75
0,-383.41,0,0,171.65,0,-115.02,0.59877,550.53
-1.5868e-14,-475.43,0,0,144.05,0,-142.63,0.50248,682.66
0,-508.31,0,0,134.18,0,-152.49,0.46807,729.87
-1.5868e-14,-581.28,0,0,112.29,0,-174.38,0.39171,834.65
0,-545.75,0,0,122.95,0,-163.73,0.42888,783.64
0,-606.58,0,0,104.7,0,-181.97,0.36523,870.98
-1.5868e-14,-538.7,0,0,125.07,0,-161.61,0.43626,773.51
-1.5868e-14,-612.85,0,0,102.82,0,-183.85,0.35867,879.98
-1.5868e-14,-475.44,0,0,144.04,0,-142.63,0.50246,682.68
3.1736e-14,-413.96,0,1.4827e-14,162.49,0,-124.19,0.56681,594.39
0,-472.04,0,0,145.06,0,-141.61,0.50602,677.8
0,-546.16,0,0,122.83,0,-163.85,0.42846,784.23
0,-614.44,0,0,102.35,0,-184.33,0.35701,882.26
-1.5868e-14,-478.8,0,0,143.04,0,-143.64,0.49895,687.5
-1.5868e-14,-511.76,0,0,133.15,0,-153.53,0.46446,734.83
0,-493.13,0,0,138.74,0,-147.94,0.48395,708.08
1.5868e-14,-561.79,0,0,118.14,0,-168.54,0.4121,806.66
-1.5868e-14,-514.4,0,0,132.36,0,-154.32,0.46169,738.63
1.5868e-14,-472.13,0,0,145.04,0,-141.64,0.50593,677.92
0,-516.93,0,0,131.6,0,-155.08,0.45905,742.25
0,-353.5,0,0,180.63,0,-106.05,0.63007,507.58
0,-497.83,0,0,137.33,0,-149.35,0.47904,714.82
