% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-0.018593,0,0,0.0054869,0,-0.005578,0.49588,0.026698
-1.5868e-14,-0.019516,0,0,0.0052102,0,-0.0058547,0.47087,0.028022
1.5868e-14,-0.020747,0,0,0.0048409,0,-0.006224,0.4375,0.02979
-1.5868e-14,-0.017134,0,0,0.0059248,0,-0.0051401,0.53546,0.024602
0,-0.019038,0,0,0.0053535,0,-0.0057115,0.48382,0.027337
-1.5868e-14,-0.018277,0,0,0.0055817,0,-0.0054832,0.50445,0.026244
0,-0.016902,0,0,0.0059943,0,-0.0050707,0.54174,0.02427
-1.5868e-14,-0.021382,0,0,0.0046502,0,-0.0064147,0.42027,0.030703
1.5868e-14,-0.019941,0,0,0.0050825,0,-0.0059824,0.45933,0.028634
-3.1736e-14,-0.024176,0,0,0.003812,0,-0.0072529,0.34451,0.034715
1.5868e-14,-0.016974,0,0,0.0059728,0,-0.0050922,0.53979,0.024373
0,-0.016056,0,0,0.0062481,0,-0.0048168,0.56467,0.023055
0,-0.018219,0,0,0.0055991,0,-0.0054658,0.50602,0.026161
1.5868e-14,-0.023845,0,0,0.0039115,0,-0.0071534,0.3535,0.034238
0,-0.01732,0,0,0.0058691,0,-0.0051959,0.53042,0.024869
-1.5868e-14,-0.015737,0,0,0.0063437,0,-0.0047212,0.57332,0.022597
0,-0.018686,0,0,0.0054591,0,-0.0056059,0.49337,0.026831
0,-0.019304,0,0,0.0052738,0,-0.0057912,0.47662,0.027718
0,-0.018675,0,0,0.0054625,0,-0.0056025,0.49367,0.026815
1.5868e-14,-0.016586,0,0,0.0060891,0,-0.0049759,0.5503,0.023816
0,-0.016286,0,0,0.0061792,0,-0.0048857,0.55845,0.023385
0,-0.023826,0,0,0.0039171,0,-0.0071478,0.35401,0.034211
-1.5868e-14,-0.019142,0,0,0.0053222,0,-0.0057427,0.481,0.027486
3.1736e-14,-0.020048,0,1.4827e-14,0.0050506,0,-0.0060143,0.45645,0.028786
-1.5868e-14,-0.019015,0,0,0.0053603,0,-0.0057046,0.48444,0.027304
