% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-0.016313,0,0,0.0044425,0,-0.0048939,0.47582,0.023424
1.5868e-14,-0.015499,0,0,0.0046866,0,-0.0046497,0.50197,0.022255
0,-0.014421,0,0,0.0050102,0,-0.0043262,0.53663,0.020706
0,-0.018585,0,0,0.0037607,0,-0.0055756,0.4028,0.026687
-1.5868e-14,-0.015515,0,0,0.0046819,0,-0.0046545,0.50147,0.022278
0,-0.015987,0,0,0.0045403,0,-0.0047961,0.4863,0.022955
-1.5868e-14,-0.013269,0,0,0.0053556,0,-0.0039808,0.57362,0.019053
1.5868e-14,-0.016265,0,0,0.0044568,0,-0.0048796,0.47736,0.023355
0,-0.016092,0,0,0.0045088,0,-0.0048275,0.48293,0.023106
0,-0.017044,0,0,0.0042233,0,-0.0051131,0.45235,0.024473
1.5868e-14,-0.017105,0,0,0.0042049,0,-0.0051315,0.45038,0.024561
0,-0.015424,0,0,0.0047092,0,-0.0046272,0.50439,0.022147
0,-0.013944,0,0,0.0051533,0,-0.0041831,0.55196,0.020021
-1.5868e-14,-0.015546,0,0,0.0046727,0,-0.0046637,0.50048,0.022322
0,-0.016819,0,0,0.0042908,0,-0.0050456,0.45957,0.02415
1.5868e-14,-0.013728,0,0,0.0052178,0,-0.0041185,0.55887,0.019713
0,-0.013464,0,0,0.0052972,0,-0.0040392,0.56737,0.019333
0,-0.017425,0,0,0.0041089,0,-0.0052275,0.44009,0.02502
1.5868e-14,-0.015459,0,0,0.0046986,0,-0.0046378,0.50325,0.022198
1.5868e-14,-0.014106,0,0,0.0051046,0,-0.0042317,0.54675,0.020254
1.5868e-14,-0.015203,0,0,0.0047754,0,-0.0045609,0.51149,0.02183
1.5868e-14,-0.015253,0,0,0.0047603,0,-0.004576,0.50987,0.021902
0,-0.014974,0,0,0.0048443,0,-0.0044921,0.51886,0.0215
-1.5868e-14,-0.014915,0,0,0.0048618,0,-0.0044745,0.52074,0.021416
0,-0.014122,0,0,0.0050996,0,-0.0042367,0.54621,0.020278
0,-0.013066,0,0,0.0054164,0,-0.0039199,0.58014,0.018762
-1.5868e-14,-0.028164,0,0,0.00088723,0,-0.0084491,0.095029,0.04044
-1.5868e-14,-0.015691,0,0,0.0046291,0,-0.0047072,0.49582,0.02253
-1.5868e-14,-0.016844,0,0,0.0042832,0,-0.0050532,0.45876,0.024186
0,-0.016713,0,0,0.0043226,0,-0.0050138,0.46298,0.023997
0,-0.01603,0,0,0.0045273,0,-0.0048091,0.48491,0.023018
1.5868e-14,-0.017085,0,0,0.004211,0,-0.0051254,0.45103,0.024532
-1.5868e-14,-0.015657,0,0,0.0046392,0,-0.0046971,0.4969,0.022482
0,-0.014348,0,0,0.0050319,0,-0.0043045,0.53896,0.020602
3.1736e-14,-0.01706,0,1.4827e-14,0.0042185,0,-0.0051179,0.45184,0.024496
0,-0.014821,0,0,0.0048901,0,-0.0044462,0.52377,0.021281
-1.5868e-14,-0.017059,0,0,0.0042186,0,-0.0051178,0.45185,0.024495
1.5868e-14,-0.015788,0,0,0.0046,0,-0.0047364,0.4927,0.02267
1.5868e-14,-0.015444,0,0,0.004703,0,-0.0046333,0.50373,0.022177
0,-0.019922,0,0,0.0033597,0,-0.0059766,0.35986,0.028606
1.5868e-14,-0.014011,0,0,0.0051331,0,-0.0042032,0.5498,0.020118
0,-0.013608,0,0,0.0052539,0,-0.0040825,0.56273,0.01954
0,-0.014906,0,0,0.0048645,0,-0.0044718,0.52103,0.021404
1.5868e-14,-0.016116,0,0,0.0045016,0,-0.0048348,0.48216,0.023141
1.5868e-14,-0.01289,0,0,0.0054692,0,-0.0038671,0.5858,0.018509
-1.5868e-14,-0.016703,0,0,0.0043255,0,-0.0050109,0.46329,0.023984
0,-0.014739,0,0,0.0049145,0,-0.0044218,0.52639,0.021164
0,-0.016957,0,0,0.0042494,0,-0.005087,0.45514,0.024348
-1.5868e-14,-0.015687,0,0,0.0046302,0,-0.0047062,0.49593,0.022525
0,-0.015209,0,0,0.0047738,0,-0.0045626,0.51131,0.021838
-1.5868e-14,-0.013074,0,0,0.0054143,0,-0.0039221,0.57991,0.018772
1.5868e-14,-0.013572,0,0,0.0052648,0,-0.0040716,0.5639,0.019488
0,-0.014831,0,0,0.0048869,0,-0.0044494,0.52343,0.021296
-1.5868e-14,-0.013933,0,0,0.0051566,0,-0.0041798,0.55231,0.020006
0,-0.01783,0,0,0.0039874,0,-0.0053489,0.42709,0.025602
1.5868e-14,-0.015632,0,0,0.0046468,0,-0.0046896,0.49771,0.022446
-1.5868e-14,-0.014264,0,0,0.0050571,0,-0.0042792,0.54166,0.020482
1.5868e-14,-0.018048,0,0,0.0039219,0,-0.0054145,0.42006,0.025915
0,-0.017812,0,0,0.0039928,0,-0.0053436,0.42766,0.025576
0,-0.015312,0,0,0.0047428,0,-0.0045936,0.50799,0.021986
0,-0.016791,0,0,0.0042992,0,-0.0050372,0.46048,0.024109
-1.5868e-14,-0.021233,0,0,0.0029665,0,-0.0063698,0.31774,0.030488
0,-0.016621,0,0,0.0043502,0,-0.0049862,0.46594,0.023865
-1.5868e-14,-0.014424,0,0,0.0050092,0,-0.0043272,0.53652,0.020711
0,-0.013184,0,0,0.0053811,0,-0.0039553,0.57636,0.018931
0,-0.016371,0,0,0.0044249,0,-0.0049114,0.47395,0.023507
0,-0.016433,0,0,0.0044064,0,-0.00493,0.47196,0.023596
0,-0.016692,0,0,0.0043289,0,-0.0050075,0.46366,0.023967
-1.5868e-14,-0.017431,0,0,0.0041071,0,-0.0052293,0.4399,0.025029
1.5868e-14,-0.015948,0,0,0.0045519,0,-0.0047845,0.48754,0.0229
1.5868e-14,-0.014394,0,0,0.0050182,0,-0.0043182,0.53749,0.020668
-1.5868e-14,-0.017263,0,0,0.0041574,0,-0.0051789,0.44529,0.024788
