% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-0.06778,0,0,0.026376,0,-0.020334,0.56467,0.097325
0,-0.076912,0,0,0.023636,0,-0.023074,0.50602,0.11044
1.5868e-14,-0.10066,0,0,0.016512,0,-0.030198,0.3535,0.14454
0,-0.073114,0,0,0.024776,0,-0.021934,0.53042,0.10498
-1.5868e-14,-0.066434,0,0,0.02678,0,-0.01993,0.57332,0.095392
0,-0.078883,0,0,0.023045,0,-0.023665,0.49337,0.11327
0,-0.08149,0,0,0.022263,0,-0.024447,0.47662,0.11701
0,-0.078835,0,0,0.02306,0,-0.02365,0.49367,0.1132
1.5868e-14,-0.070018,0,0,0.025705,0,-0.021005,0.5503,0.10054
0,-0.068749,0,0,0.026085,0,-0.020625,0.55845,0.098717
0,-0.10058,0,0,0.016536,0,-0.030174,0.35401,0.14442
-1.5868e-14,-0.080809,0,0,0.022467,0,-0.024243,0.481,0.11603
3.1736e-14,-0.08463,0,1.4827e-14,0.021321,0,-0.025389,0.45645,0.12152
-1.5868e-14,-0.080272,0,0,0.022628,0,-0.024082,0.48444,0.11526
0,-0.079312,0,0,0.022916,0,-0.023794,0.49061,0.11388
1.5868e-14,-0.094631,0,0,0.018321,0,-0.028389,0.39222,0.13588
0,-0.079956,0,0,0.022723,0,-0.023987,0.48647,0.11481
-1.5868e-14,-0.081199,0,0,0.02235,0,-0.02436,0.47849,0.11659
0,-0.062945,0,0,0.027826,0,-0.018884,0.59573,0.090383
1.5868e-14,-0.085643,0,0,0.021017,0,-0.025693,0.44995,0.12297
0,-0.088545,0,0,0.020147,0,-0.026563,0.43131,0.12714
0,-0.066744,0,0,0.026687,0,-0.020023,0.57133,0.095836
1.5868e-14,-0.0786,0,0,0.02313,0,-0.02358,0.49518,0.11286
-1.5868e-14,-0.074263,0,0,0.024431,0,-0.022279,0.52304,0.10663
0,-0.069234,0,0,0.02594,0,-0.02077,0.55534,0.099412
0,-0.078361,0,0,0.023202,0,-0.023508,0.49672,0.11252
0,-0.087535,0,0,0.020449,0,-0.02626,0.4378,0.12569
0,-0.080774,0,0,0.022478,0,-0.024232,0.48122,0.11598
0,-0.078979,0,0,0.023016,0,-0.023694,0.49275,0.11341
0,-0.099665,0,0,0.016811,0,-0.029899,0.35989,0.14311
0,-0.085208,0,0,0.021147,0,-0.025563,0.45274,0.12235
0,-0.073788,0,0,0.024574,0,-0.022136,0.52609,0.10595
-1.5868e-14,-0.070647,0,0,0.025516,0,-0.021194,0.54626,0.10144
0,-0.069828,0,0,0.025762,0,-0.020948,0.55152,0.10027
0,-0.074831,0,0,0.024261,0,-0.022449,0.51939,0.10745
1.5868e-14,-0.080017,0,0,0.022705,0,-0.024005,0.48608,0.1149
1.5868e-14,-0.077306,0,0,0.023518,0,-0.023192,0.50349,0.111
0,-0.081751,0,0,0.022185,0,-0.024525,0.47495,0.11738
-1.5868e-14,-0.085203,0,0,0.021149,0,-0.025561,0.45278,0.12234
-1.5868e-14,-0.069904,0,0,0.025739,0,-0.020971,0.55103,0.10037
0,-0.069855,0,0,0.025754,0,-0.020956,0.55135,0.1003
0,-0.08142,0,0,0.022284,0,-0.024426,0.47707,0.11691
1.5868e-14,-0.073487,0,0,0.024664,0,-0.022046,0.52802,0.10552
0,-0.070223,0,0,0.025643,0,-0.021067,0.54899,0.10083
0,-0.088769,0,0,0.020079,0,-0.026631,0.42987,0.12746
0,-0.066378,0,0,0.026797,0,-0.019913,0.57368,0.095311
1.5868e-14,-0.084933,0,0,0.02123,0,-0.02548,0.45451,0.12195
-1.5868e-14,-0.087735,0,0,0.02039,0,-0.02632,0.43651,0.12598
-1.5868e-14,-0.073773,0,0,0.024578,0,-0.022132,0.52618,0.10593
-1.5868e-14,-0.094816,0,0,0.018265,0,-0.028445,0.39103,0.13614
-1.5868e-14,-0.074221,0,0,0.024444,0,-0.022266,0.52331,0.10657
0,-0.091876,0,0,0.019147,0,-0.027563,0.40991,0.13192
1.5868e-14,-0.066808,0,0,0.026668,0,-0.020042,0.57092,0.095928
1.5868e-14,-0.0732,0,0,0.02475,0,-0.02196,0.52987,0.10511
1.5868e-14,-0.084078,0,0,0.021487,0,-0.025223,0.46,0.12073
1.5868e-14,-0.08465,0,0,0.021315,0,-0.025395,0.45632,0.12155
-1.5868e-14,-0.08221,0,0,0.022047,0,-0.024663,0.47199,0.11805
0,-0.111,0,0,0.013411,0,-0.033299,0.2871,0.15938
0,-0.081767,0,0,0.02218,0,-0.02453,0.47484,0.11741
-1.5868e-14,-0.089163,0,0,0.019961,0,-0.026749,0.42734,0.12803
0,-0.082767,0,0,0.02188,0,-0.02483,0.46842,0.11884
1.5868e-14,-0.07627,0,0,0.023829,0,-0.022881,0.51015,0.10951
-1.5868e-14,-0.070918,0,0,0.025434,0,-0.021275,0.54452,0.10183
-1.5868e-14,-0.079501,0,0,0.02286,0,-0.02385,0.48939,0.11415
1.5868e-14,-0.070318,0,0,0.025615,0,-0.021095,0.54838,0.10097
1.5868e-14,-0.076118,0,0,0.023875,0,-0.022835,0.51113,0.1093
0,-0.082569,0,0,0.021939,0,-0.024771,0.46969,0.11856
