% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-1.4542,-3.1412e-14,0,1.2839,0,0,-0.43626,0.74638,1.7562e+05
-1.4209,0,0,1.2939,0,0,-0.42628,0.75219,1.716e+05
-2.332,-1.5706e-14,0,1.0206,0,0,-0.6996,0.5933,2.8162e+05
-2.3431,-1.5706e-14,0,1.0172,0,0,-0.70293,0.59136,2.8296e+05
-1.8162,1.5706e-14,0,1.1753,1.1869e-14,0,-0.54485,0.68326,2.1933e+05
-2.3478,0,0,1.0158,0,0,-0.70433,0.59055,2.8352e+05
-1.871,0,0,1.1589,0,0,-0.56129,0.6737,2.2594e+05
-1.9546,0,0,1.1338,0,0,-0.58639,0.65911,2.3605e+05
-1.8924,0,0,1.1524,0,0,-0.56773,0.66996,2.2854e+05
-3.1905,0,0,0.76304,0,0,-0.95714,0.44358,3.8529e+05
-3.2099,-3.1412e-14,0,0.75721,0,0,-0.96296,0.4402,3.8764e+05
-2.3088,-1.5706e-14,0,1.0276,0,0,-0.69263,0.59735,2.7881e+05
-1.7871,0,0,1.1841,0,0,-0.53612,0.68833,2.1581e+05
-3.156,0,0,0.77338,0,0,-0.9468,0.44959,3.8113e+05
-1.522,-1.5706e-14,0,1.2636,0,0,-0.4566,0.73456,1.838e+05
-1.559,0,0,1.2525,0,0,-0.46771,0.7281,1.8828e+05
-1.4537,-3.1412e-14,0,1.2841,0,0,-0.43611,0.74648,1.7555e+05
-1.9107,-3.1412e-14,0,1.147,0,0,-0.57321,0.66677,2.3074e+05
-1.791,-1.5706e-14,0,1.1829,0,0,-0.5373,0.68765,2.1629e+05
-1.669,-3.1412e-14,0,1.2195,0,0,-0.50069,0.70893,2.0155e+05
-2.1817,-1.5706e-14,0,1.0657,0,0,-0.65452,0.6195,2.6348e+05
-1.3147,-4.7118e-14,0,1.3258,0,0,-0.3944,0.77072,1.5877e+05
-1.4368,-3.1412e-14,0,1.2891,0,0,-0.43105,0.74942,1.7352e+05
-2.0807,-3.1412e-14,0,1.096,0,0,-0.62422,0.63712,2.5128e+05
-2.3422,0,0,1.0175,0,0,-0.70267,0.59151,2.8286e+05
-2.2359,0,0,1.0494,0,0,-0.67077,0.61006,2.7002e+05
-1.8566,-1.5706e-14,0,1.1632,0,0,-0.55697,0.67621,2.2421e+05
-2.3185,0,0,1.0246,0,0,-0.69555,0.59565,2.7999e+05
-1.6935,1.5706e-14,0,1.2121,1.1869e-14,0,-0.50804,0.70466,2.0451e+05
-1.6151,-1.5706e-14,0,1.2357,0,0,-0.48452,0.71833,1.9504e+05
-2.4062,-1.5706e-14,0,0.99832,0,0,-0.72186,0.58036,2.9058e+05
-2.0076,-1.5706e-14,0,1.1179,0,0,-0.60228,0.64987,2.4245e+05
-1.8177,-3.1412e-14,0,1.1749,0,0,-0.54531,0.68299,2.1951e+05
-1.7567,0,0,1.1932,0,0,-0.527,0.69364,2.1214e+05
-2.645,-1.5706e-14,0,0.92667,0,0,-0.79351,0.5387,3.1942e+05
-1.8596,0,0,1.1623,0,0,-0.55788,0.67569,2.2457e+05
-2.6166,0,0,0.93519,0,0,-0.78499,0.54366,3.1599e+05
-1.7308,-1.5706e-14,0,1.2009,0,0,-0.51923,0.69815,2.0901e+05
-1.7769,-4.7118e-14,0,1.1871,0,0,-0.53307,0.69011,2.1458e+05
